"12954","689","1362","49","378"
"12955","689","1279","223","165"
"12956","689","226","220","119"
"12957","689","416","255","141"
"12958","689","378","289","169"
"12959","689","-8","4","122"
"12960","689","-103","98","110"
"12961","689","-18","0","144"
"12962","689","-180","41","108"
"12963","689","591","171","625"
"12964","689","657","788","111"
"12965","689","911","290","1296"
"12966","689","600","98","142"
"12967","689","452","149","296"
"12968","689","454","418","116"
"12969","689","340","511","287"
"12970","689","697","512","268"
"12971","689","944","509","138"
"12972","689","600","454","184"
"12973","689","744","377","168"
"12974","689","925","371","110"
"12975","689","1139","424","365"
"12976","689","1052","291","102"
"12977","689","1170","358","156"
"12978","689","1014","382","309"
"12979","689","1175","297","106"
"12980","689","1221","337","107"
"12981","689","468","63","129"
"12982","689","475","118","400"
"12983","689","337","57","131"
"12984","689","381","192","204"
"12985","689","467","356","107"
"12986","689","388","502","148"
"12987","689","595","445","122"
"12988","689","431","546","185"
"12989","689","502","514","110"
"12990","689","400","520","129"
"12991","689","868","430","321"
"12992","689","1115","438","266"
"12993","689","968","389","241"
"12994","689","785","461","155"
"12995","689","474","524","129"
"12996","689","509","239","246"
"12997","689","247","72","160"
"12998","689","419","263","240"
"12999","689","331","269","109"
"13000","689","509","277","217"
"13001","689","169","55","118"
"13002","689","475","160","486"
"13003","689","361","234","108"
"13004","689","269","337","109"
"13005","689","439","247","105"
"13006","689","418","331","375"
"13007","689","486","434","157"
"13008","689","646","461","462"
"13009","689","841","501","109"
"13010","689","745","418","274"
"13011","689","616","453","108"
"13012","689","832","387","128"
"13013","689","993","310","166"
"13014","689","713","362","108"
"13015","689","484","502","103"
"13016","689","349","486","282"
"13017","689","248","477","118"
"13018","689","771","542","125"
"13019","689","720","438","137"
"13020","689","874","454","208"
"13021","689","939","447","112"
"13022","689","569","438","169"
"13023","689","800","509","159"
"13024","689","832","485","116"
"13025","689","803","444","598"
"13026","689","609","437","702"
"13027","689","531","373","103"
"13028","689","295","472","140"
"13029","689","761","459","186"
"13030","689","877","494","150"
"13031","689","523","498","154"
"13032","689","456","405","370"
"13033","689","632","474","265"
"13034","689","1075","282","968"
"13035","689","862","175","127"
"13036","689","1161","164","103"
"13037","689","690","76","111"
"13038","689","230","52","216"
"13039","689","358","120","118"
"13040","689","1091","104","127"
"13041","689","1254","203","113"
"13042","689","1033","315","150"
"13043","689","865","359","156"
"13044","689","672","350","168"
"13045","689","903","121","123"
"13046","689","1034","141","105"
"13047","689","895","143","131"
"13048","689","317","104","284"
"13049","689","328","117","246"
"13050","689","446","53","144"
"13051","689","399","86","196"
"13052","689","378","68","130"
"13053","689","810","82","164"
"13054","689","1182","415","138"
"13055","689","1213","492","183"
"13056","689","1086","495","144"
"13057","689","1117","471","147"
"13058","689","1285","394","118"
"13059","689","1279","424","114"
"13060","689","1275","402","1353"
"13061","689","1159","428","116"
"13062","689","1294","451","192"
"13063","689","1122","425","112"
"13064","689","1347","446","274"
"13065","689","1417","336","171"
"13066","689","1311","476","104"
"13067","689","1349","448","160"
"13068","689","1326","437","186"
"13069","689","1221","400","132"
"13070","689","878","379","122"
"13071","689","666","415","318"
"13072","689","826","418","175"
"13073","689","994","413","141"
"13074","689","645","473","129"
"13075","689","657","465","184"
"13076","689","765","490","132"
"13077","689","929","524","182"
"13078","689","711","441","125"
"13079","689","865","462","262"
"13080","689","905","467","117"
"13081","689","693","428","128"
"13082","689","1418","305","123"
"13083","689","1508","261","286"
"13084","689","439","295","112"
"13085","689","557","266","118"
"13086","689","601","319","122"
"13087","689","383","358","199"
"13088","689","409","387","124"
"13089","689","662","356","158"
"13090","689","299","384","127"
"13091","689","549","289","154"
"13092","689","427","347","119"
"13093","689","318","316","196"
"13094","689","360","300","166"
"13095","689","343","473","204"
"13096","689","862","302","234"
"13097","689","537","426","123"
"13098","689","617","347","174"
"13099","689","582","409","141"
"13100","689","586","335","243"
"13101","689","915","349","216"
"13102","689","906","391","103"
"13103","689","1072","235","872"
"13104","689","629","319","128"
"13105","689","1122","358","202"
"13106","689","1244","404","107"
"13107","689","1103","418","213"
"13108","689","1034","490","102"
"13109","689","1207","383","179"
"13110","689","1277","415","124"
"13111","689","1175","482","229"
"13112","689","1032","475","216"
"13113","689","1162","510","143"
"13114","689","1152","495","119"
"13115","689","1368","450","179"
"13116","689","1271","409","197"
"13117","689","1157","479","102"
"13118","689","1336","460","101"
