"7980","661","662","573","101"
"7981","661","543","633","117"
"7982","661","585","647","129"
"7983","661","408","640","169"
"7984","661","480","892","180"
"7985","661","585","756","195"
"7986","661","445","663","154"
"7987","661","384","661","308"
"7988","661","1862","724","142"
"7989","661","716","744","131"
"7990","661","320","726","143"
"7991","661","423","561","190"
"7992","661","405","831","155"
"7993","661","450","778","192"
"7994","661","278","634","132"
"7995","661","320","789","122"
"7996","661","351","800","134"
"7997","661","379","631","182"
"7998","661","391","794","170"
"7999","661","324","858","128"
"8000","661","340","642","151"
"8001","661","420","816","155"
"8002","661","466","725","174"
"8003","661","323","759","142"
"8004","661","425","749","176"
"8005","661","351","833","181"
"8006","661","310","883","138"
"8007","661","623","911","110"
"8008","661","598","733","297"
"8009","661","340","652","106"
"8010","661","339","531","146"
"8011","661","272","810","158"
"8012","661","367","549","145"
"8013","661","319","789","263"
"8014","661","361","769","169"
"8015","661","436","554","104"
"8016","661","85","162","155"
"8017","661","572","135","173"
"8018","661","421","175","120"
"8019","661","454","284","160"
"8020","661","490","386","120"
"8021","661","346","358","344"
"8022","661","402","349","165"
"8023","661","1344","654","155"
"8024","661","1338","607","136"
"8025","661","1150","404","111"
"8026","661","451","401","114"
"8027","661","810","595","239"
"8028","661","809","369","202"
"8029","661","919","653","112"
"8030","661","1077","540","157"
"8031","661","841","617","185"
"8032","661","32","856","127"
"8033","661","76","951","132"
"8034","661","174","976","548"
"8035","661","1019","132","140"
"8036","661","1068","537","132"
"8037","661","888","218","104"
"8038","661","444","720","145"
"8039","661","605","491","187"
"8040","661","954","561","146"
"8041","661","591","495","176"
"8042","661","789","711","104"
"8043","661","661","824","133"
"8044","661","733","782","158"
"8045","661","782","858","153"
"8046","661","564","759","181"
"8047","661","594","606","283"
"8048","661","610","630","134"
"8049","661","795","832","154"
"8050","661","789","751","105"
"8051","661","797","811","291"
"8052","661","620","776","134"
"8053","661","649","915","132"
"8054","661","686","703","153"
"8055","661","920","758","188"
"8056","661","645","833","157"
"8057","661","747","895","171"
"8058","661","756","832","193"
"8059","661","782","722","115"
"8060","661","1287","149","356"
"8061","661","1236","40","183"
"8062","661","1240","256","305"
"8063","661","722","771","161"
"8064","661","838","692","129"
"8065","661","786","771","109"
"8066","661","862","714","103"
"8067","661","502","180","282"
"8068","661","368","208","190"
"8069","661","1071","580","226"
"8070","661","698","182","167"
"8071","661","842","102","231"
"8072","661","1056","328","184"
"8073","661","1176","361","114"
"8074","661","1043","213","250"
"8075","661","1052","318","106"
"8076","661","879","244","115"
"8077","661","474","480","142"
"8078","661","457","180","116"
"8079","661","669","204","133"
"8080","661","834","342","115"
"8081","661","1114","574","222"
"8082","661","1231","463","117"
"8083","661","438","381","106"
"8084","661","926","-13","163"
"8085","661","678","1","234"
"8086","661","792","491","115"
"8087","661","1412","377","160"
"8088","661","662","771","179"
"8089","661","497","586","270"
"8090","661","469","328","144"
"8091","661","699","706","100"
"8092","661","1228","673","161"
"8093","661","1200","680","113"
"8094","661","894","66","355"
"8095","661","900","29","108"
"8096","661","933","163","111"
"8097","661","907","-75","413"
"8098","661","858","39","119"
"8099","661","969","80","210"
"8100","661","886","-61","184"
"8101","661","904","86","317"
"8102","661","943","47","434"
"8103","661","787","-55","252"
"8104","661","938","73","242"
"8105","661","960","-49","173"
"8106","661","967","98","162"
"8107","661","913","112","160"
"8108","661","945","-157","261"
"8109","661","860","-68","115"
"8110","661","1245","394","115"
"8111","661","1617","-32","230"
"8112","661","1484","45","112"
"8113","661","1362","-17","105"
"8114","661","1472","54","110"
"8115","661","1492","186","190"
"8116","661","1485","54","192"
"8117","661","1354","42","266"
"8118","661","1527","201","133"
"8119","661","1270","318","101"
"8120","661","1686","456","116"
"8121","661","958","733","334"
"8122","661","1279","532","183"
"8123","661","1353","596","117"
"8124","661","484","380","148"
"8125","661","197","177","122"
"8126","661","125","362","171"
"8127","661","206","265","136"
"8128","661","197","283","113"
"8129","661","140","323","140"
"8130","661","40","316","129"
"8131","661","555","96","123"
"8132","661","522","48","298"
"8133","661","399","256","243"
"8134","661","1257","237","279"
"8135","661","1381","194","146"
"8136","661","671","266","127"
"8137","661","405","70","100"
"8138","661","514","136","129"
"8139","661","587","313","121"
"8140","661","657","255","167"
"8141","661","609","453","106"
"8142","661","868","359","132"
"8143","661","630","715","103"
"8144","661","763","526","180"
"8145","661","757","290","231"
"8146","661","762","516","172"
"8147","661","940","671","129"
"8148","661","1380","442","153"
"8149","661","1379","320","138"
"8150","661","1236","389","150"
"8151","661","1373","327","109"
"8152","661","1316","317","119"
"8153","661","1283","241","113"
"8154","661","846","610","113"
"8155","661","810","626","251"
"8156","661","952","748","115"
"8157","661","755","543","223"
"8158","661","843","710","185"
"8159","661","750","714","145"
"8160","661","921","611","112"
"8161","661","772","483","632"
"8162","661","937","569","149"
"8163","661","983","377","133"
"8164","661","835","380","115"
"8165","661","795","507","149"
"8166","661","808","593","319"
"8167","661","857","471","116"
"8168","661","764","563","106"
"8169","661","539","559","218"
"8170","661","759","511","317"
"8171","661","691","504","149"
"8172","661","523","484","242"
"8173","661","768","220","218"
"8174","661","738","502","183"
"8175","661","645","272","300"
"8176","661","660","310","187"
"8177","661","701","444","145"
"8178","661","698","198","136"
"8179","661","687","157","113"
"8180","661","702","547","149"
"8181","661","790","335","116"
"8182","661","912","277","156"
"8183","661","925","380","128"
"8184","661","873","588","244"
"8185","661","859","556","113"
"8186","661","921","414","219"
"8187","661","1083","427","117"
"8188","661","1010","436","165"
"8189","661","1038","482","200"
"8190","661","640","320","166"
"8191","661","849","404","168"
"8192","661","733","312","115"
"8193","661","705","374","300"
"8194","661","474","368","266"
"8195","661","612","524","335"
"8196","661","692","214","202"
"8197","661","609","345","150"
"8198","661","679","313","101"
"8199","661","588","257","166"
"8200","661","564","424","114"
"8201","661","694","231","166"
"8202","661","628","234","150"
"8203","661","693","392","148"
"8204","661","737","285","316"
"8205","661","713","437","528"
"8206","661","771","453","135"
"8207","661","903","416","352"
"8208","661","790","210","243"
"8209","661","794","-21","116"
"8210","661","985","96","100"
"8211","661","875","7","129"
"8212","661","817","-120","151"
"8213","661","879","46","119"
"8214","661","972","-60","150"
"8215","661","1061","51","153"
"8216","661","1142","128","117"
"8217","661","912","303","300"
"8218","661","959","236","101"
"8219","661","935","111","150"
"8220","661","828","152","115"
"8221","661","933","235","201"
"8222","661","813","263","182"
"8223","661","893","457","115"
"8224","661","826","335","116"
"8225","661","932","314","200"
"8226","661","862","278","130"
"8227","661","720","270","416"
"8228","661","800","304","165"
"8229","661","1060","347","216"
"8230","661","1187","298","116"
"8231","661","1610","524","120"
"8232","661","1125","181","201"
"8233","661","1280","-61","213"
"8234","661","1224","-58","102"
"8235","661","1263","289","119"
"8236","661","1059","343","150"
"8237","661","222","237","249"
"8238","661","173","484","134"
"8239","661","685","311","184"
"8240","661","590","199","150"
"8241","661","234","346","218"
"8242","661","878","601","283"
"8243","661","857","390","133"
"8244","661","830","162","115"
"8245","661","958","303","166"
"8246","661","798","151","215"
"8247","661","823","265","183"
"8248","661","934","137","214"
"8249","661","824","85","386"
"8250","661","876","49","133"
"8251","661","882","303","103"
"8252","661","906","170","100"
"8253","661","894","4","115"
"8254","661","955","249","267"
"8255","661","1149","154","144"
"8256","661","1122","110","167"
"8257","661","1217","36","169"
"8258","661","1229","-107","100"
"8259","661","950","113","150"
"8260","661","1042","-8","249"
"8261","661","974","157","302"
"8262","661","942","263","132"
"8263","661","940","420","200"
"8264","661","990","265","168"
"8265","661","973","183","216"
"8266","661","916","215","102"
"8267","661","1168","111","152"
"8268","661","1155","242","150"
"8269","661","1325","178","100"
"8270","661","1290","350","118"
"8271","661","642","595","133"
"8272","661","509","549","200"
"8273","661","460","419","148"
"8274","661","525","335","667"
"8275","661","473","599","133"
"8276","661","624","365","150"
"8277","661","495","453","133"
"8278","661","491","560","234"
"8279","661","487","415","100"
"8280","661","798","-23","148"
"8281","661","663","47","150"
"8282","661","703","-72","299"
"8283","661","810","-66","184"
"8284","661","648","1","150"
"8285","661","571","62","503"
"8286","661","300","371","150"
"8287","661","253","453","132"
"8288","661","530","554","182"
"8289","661","570","658","200"
"8290","661","583","212","148"
"8291","661","889","81","102"
"8292","661","947","-55","131"
"8293","661","993","-130","153"
"8294","661","695","110","119"
"8295","661","861","-121","151"
"8296","661","714","144","116"
"8297","661","595","89","118"
"8298","661","752","188","267"
"8299","661","1087","419","283"
"8300","661","1578","437","118"
"8301","661","343","313","167"
"8302","661","440","315","116"
"8303","661","440","401","283"
"8304","661","417","205","117"
"8305","661","655","791","182"
"8306","661","380","366","133"
"8307","661","455","241","165"
"8308","661","275","291","331"
"8309","661","396","270","134"
"8310","661","443","152","100"
"8311","661","463","315","130"
"8312","661","601","99","134"
"8313","661","643","86","213"
"8314","661","795","-79","158"
"8315","661","570","165","166"
"8316","661","748","174","101"
"8317","661","757","18","148"
"8318","661","909","-154","101"
"8319","661","739","110","166"
"8320","661","570","227","119"
"8321","661","422","340","151"
"8322","661","459","311","101"
"8323","661","372","269","178"
"8324","661","287","250","148"
"8325","661","276","342","119"
"8326","661","449","48","101"
"8327","661","375","114","164"
"8328","661","336","316","152"
"8329","661","415","141","137"
"8330","661","473","308","151"
"8331","661","841","-17","101"
"8332","661","1052","-17","167"
"8333","661","396","430","100"
"8334","661","924","470","148"
"8335","661","650","429","263"
"8336","661","631","409","117"
"8337","661","964","250","134"
"8338","661","901","251","117"
"8339","661","1046","20","165"
"8340","661","987","-4","135"
"8341","661","1044","-145","200"
"8342","661","847","-131","132"
"8343","661","949","-7","115"
"8344","661","1011","182","251"
"8345","661","1152","-91","102"
"8346","661","887","-84","102"
"8347","661","651","190","116"
"8348","661","679","185","100"
"8349","661","383","228","134"
"8350","661","306","398","113"
"8351","661","794","154","133"
"8352","661","795","348","101"
"8353","661","247","499","236"
"8354","661","399","305","136"
"8355","661","631","-8","316"
"8356","661","661","334","252"
"8357","661","702","42","283"
"8358","661","675","76","512"
"8359","661","682","261","117"
"8360","661","719","181","193"
"8361","661","634","315","318"
"8362","661","660","106","121"
"8363","661","629","372","148"
"8364","661","623","343","330"
"8365","661","540","197","149"
"8366","661","943","220","117"
"8367","661","815","201","218"
"8368","661","879","289","133"
"8369","661","479","318","117"
