"8682","672","552","184","241"
"8683","672","647","-10","541"
"8684","672","655","97","263"
"8685","672","468","-20","153"
"8686","672","489","64","206"
"8687","672","1152","94","290"
"8688","672","1043","165","118"
"8689","672","1030","47","102"
"8690","672","937","64","176"
"8691","672","373","135","118"
"8692","672","101","107","112"
"8693","672","201","136","144"
"8694","672","377","-72","125"
"8695","672","64","50","156"
"8696","672","137","128","179"
"8697","672","27","176","188"
"8698","672","221","238","276"
"8699","672","689","213","375"
"8700","672","698","315","255"
"8701","672","550","371","356"
"8702","672","617","218","104"
"8703","672","662","203","101"
"8704","672","229","281","182"
"8705","672","296","176","145"
"8706","672","433","291","135"
"8707","672","522","395","131"
"8708","672","570","236","109"
"8709","672","653","241","181"
"8710","672","1117","195","102"
"8711","672","1143","-107","299"
"8712","672","891","44","116"
"8713","672","687","172","116"
"8714","672","401","35","225"
"8715","672","701","-186","129"
"8716","672","789","68","292"
"8717","672","672","-77","110"
"8718","672","658","152","170"
"8719","672","682","4","279"
"8720","672","701","109","123"
"8721","672","716","-32","339"
"8722","672","768","172","320"
"8723","672","863","40","123"
"8724","672","856","96","314"
"8725","672","117","246","500"
"8726","672","135","4","217"
"8727","672","472","-99","1092"
"8728","672","904","-73","516"
"8729","672","1154","44","197"
"8730","672","771","-166","255"
"8731","672","742","-33","316"
"8732","672","291","157","176"
"8733","672","498","0","184"
"8734","672","1210","454","348"
"8735","672","991","343","201"
"8736","672","809","475","240"
"8737","672","789","601","200"
"8738","672","905","510","116"
"8739","672","773","516","190"
"8740","672","877","458","269"
"8741","672","861","718","161"
"8742","672","690","312","206"
"8743","672","529","124","427"
"8744","672","836","217","325"
"8745","672","667","229","110"
"8746","672","400","397","206"
"8747","672","216","160","284"
"8748","672","337","532","175"
"8749","672","249","468","107"
"8750","672","290","678","103"
"8751","672","172","365","106"
"8752","672","137","463","165"
"8753","672","152","361","174"
"8754","672","206","417","380"
"8755","672","50","385","130"
"8756","672","-35","394","243"
"8757","672","172","317","171"
"8758","672","302","243","139"
"8759","672","223","282","131"
"8760","672","274","402","207"
"8761","672","275","272","332"
"8762","672","150","228","188"
"8763","672","217","382","517"
"8764","672","337","286","158"
"8765","672","311","149","207"
"8766","672","479","338","286"
"8767","672","295","144","230"
"8768","672","209","318","408"
"8769","672","375","457","107"
"8770","672","375","574","481"
"8771","672","413","591","108"
"8772","672","297","477","235"
"8773","672","494","431","161"
"8774","672","376","494","165"
"8775","672","429","387","1098"
"8776","672","326","325","117"
"8777","672","452","522","113"
"8778","672","314","249","102"
"8779","672","293","341","102"
"8780","672","391","337","130"
"8781","672","660","334","112"
"8782","672","766","437","297"
"8783","672","302","254","122"
"8784","672","455","408","217"
"8785","672","250","221","324"
"8786","672","109","81","201"
"8787","672","60","348","105"
"8788","672","1","463","136"
"8789","672","-159","523","111"
"8790","672","100","624","474"
"8791","672","-24","457","118"
"8792","672","91","591","130"
"8793","672","344","422","722"
"8794","672","429","395","146"
"8795","672","330","162","164"
"8796","672","180","301","151"
"8797","672","235","304","303"
"8798","672","472","486","268"
"8799","672","579","426","109"
"8800","672","141","495","175"
"8801","672","600","321","102"
"8802","672","401","351","172"
"8803","672","350","324","105"
"8804","672","446","408","103"
"8805","672","234","397","141"
"8806","672","129","319","180"
"8807","672","3","399","116"
"8808","672","122","479","195"
"8809","672","109","639","113"
"8810","672","162","345","137"
"8811","672","-32","465","180"
"8812","672","-94","577","195"
"8813","672","-100","166","166"
"8814","672","-138","186","108"
"8815","672","262","393","297"
"8816","672","168","443","138"
"8817","672","112","332","357"
"8818","672","-18","312","109"
"8819","672","312","304","156"
"8820","672","141","446","203"
"8821","672","-23","458","252"
"8822","672","194","350","137"
"8823","672","419","406","283"
"8824","672","-19","310","444"
"8825","672","178","590","304"
"8826","672","-37","557","124"
"8827","672","232","562","113"
"8828","672","14","375","318"
"8829","672","-93","307","112"
"8830","672","142","521","179"
"8831","672","80","271","343"
"8832","672","280","353","110"
"8833","672","104","266","222"
"8834","672","116","401","224"
"8835","672","254","293","292"
"8836","672","138","57","353"
"8837","672","235","162","359"
"8838","672","316","406","322"
"8839","672","204","226","181"
"8840","672","564","325","173"
"8841","672","548","191","214"
"8842","672","-123","861","141"
"8843","672","876","553","235"
"8844","672","284","788","116"
"8845","672","621","665","269"
"8846","672","155","902","256"
"8847","672","789","374","113"
"8848","672","762","334","101"
"8849","672","644","411","105"
"8850","672","858","444","263"
"8851","672","770","324","129"
"8852","672","408","676","114"
"8853","672","98","794","181"
"8854","672","286","582","159"
"8855","672","-106","795","127"
"8856","672","50","916","119"
"8857","672","8","722","214"
"8858","672","-255","631","439"
"8859","672","-221","775","159"
"8860","672","-323","695","183"
"8861","672","-172","769","212"
"8862","672","83","182","276"
"8863","672","69","-280","146"
"8864","672","94","120","175"
"8865","672","675","56","473"
"8866","672","812","-71","101"
"8867","672","48","13","571"
"8868","672","174","353","305"
"8869","672","813","710","132"
"8870","672","804","645","152"
"8871","672","525","1109","110"
"8872","672","657","964","172"
"8873","672","629","755","134"
"8874","672","628","1291","101"
"8875","672","395","395","107"
"8876","672","449","605","204"
"8877","672","460","652","106"
"8878","672","450","586","161"
"8879","672","828","669","198"
"8880","672","906","722","132"
"8881","672","456","412","181"
"8882","672","901","-119","158"
"8883","672","927","31","180"
"8884","672","1230","27","220"
"8885","672","1288","159","421"
"8886","672","1407","-45","177"
"8887","672","1456","99","101"
"8888","672","1374","8","121"
"8889","672","1313","-20","338"
"8890","672","454","94","116"
"8891","672","116","-45","212"
"8892","672","67","-104","150"
"8893","672","-28","84","155"
