"14450","691","503","256","133"
"14451","691","729","152","123"
"14452","691","890","41","130"
"14453","691","712","101","140"
"14454","691","726","133","101"
"14455","691","767","29","166"
"14456","691","673","122","191"
"14457","691","204","211","874"
"14458","691","545","323","786"
"14459","691","875","251","101"
"14460","691","706","318","272"
"14461","691","623","188","308"
"14462","691","805","292","443"
"14463","691","893","291","211"
"14464","691","872","332","366"
"14465","691","926","262","104"
"14466","691","731","236","143"
"14467","691","429","261","104"
"14468","691","906","269","224"
"14469","691","1250","259","268"
"14470","691","891","347","144"
"14471","691","852","219","125"
"14472","691","915","376","252"
"14473","691","822","329","141"
"14474","691","826","190","103"
"14475","691","831","278","199"
"14476","691","560","280","262"
"14477","691","720","253","111"
"14478","691","628","270","118"
"14479","691","785","229","287"
"14480","691","645","245","123"
"14481","691","990","334","162"
"14482","691","465","319","169"
"14483","691","754","396","138"
"14484","691","917","536","259"
"14485","691","989","627","373"
"14486","691","584","486","126"
"14487","691","656","514","107"
"14488","691","844","382","104"
"14489","691","816","608","242"
"14490","691","1008","481","115"
"14491","691","609","439","118"
"14492","691","625","280","129"
"14493","691","804","413","167"
"14494","691","739","288","340"
"14495","691","1021","343","134"
"14496","691","826","257","134"
"14497","691","762","356","133"
"14498","691","716","329","117"
"14499","691","682","258","140"
"14500","691","856","285","174"
"14501","691","669","381","382"
"14502","691","466","315","112"
"14503","691","784","233","131"
"14504","691","977","324","239"
"14505","691","912","301","732"
"14506","691","740","440","131"
"14507","691","701","382","126"
"14508","691","538","397","122"
"14509","691","830","345","256"
"14510","691","724","394","129"
"14511","691","811","407","411"
"14512","691","661","426","162"
"14513","691","992","504","222"
"14514","691","658","345","137"
"14515","691","889","331","238"
"14516","691","961","175","502"
"14517","691","798","290","105"
"14518","691","866","269","201"
"14519","691","745","383","103"
"14520","691","863","327","254"
"14521","691","485","158","158"
"14522","691","242","273","204"
"14523","691","893","335","126"
"14524","691","762","203","134"
"14525","691","702","118","228"
"14526","691","605","302","144"
"14527","691","175","265","214"
"14528","691","364","436","242"
"14529","691","625","131","127"
"14530","691","575","229","151"
"14531","691","277","746","416"
"14532","691","474","283","405"
"14533","691","614","224","118"
"14534","691","757","372","153"
"14535","691","642","218","119"
"14536","691","747","287","352"
"14537","691","821","404","176"
"14538","691","720","393","406"
"14539","691","719","261","353"
"14540","691","715","355","144"
"14541","691","887","323","584"
"14542","691","724","236","172"
"14543","691","683","399","246"
"14544","691","786","523","252"
"14545","691","638","361","125"
"14546","691","782","433","179"
"14547","691","146","147","151"
"14548","691","313","225","125"
"14549","691","686","186","175"
"14550","691","393","134","158"
"14551","691","695","304","104"
"14552","691","684","248","142"
"14553","691","521","329","201"
"14554","691","406","330","456"
"14555","691","473","308","327"
"14556","691","417","160","152"
"14557","691","722","450","125"
"14558","691","610","273","167"
"14559","691","607","432","143"
"14560","691","781","434","158"
"14561","691","460","493","187"
"14562","691","432","599","150"
"14563","691","39","275","156"
"14564","691","692","749","315"
"14565","691","158","425","126"
"14566","691","710","227","122"
"14567","691","312","286","232"
"14568","691","240","488","163"
"14569","691","306","358","197"
"14570","691","718","553","195"
"14571","691","491","374","105"
"14572","691","638","276","154"
"14573","691","255","270","117"
"14574","691","863","287","628"
"14575","691","546","367","181"
"14576","691","809","248","108"
"14577","691","252","256","381"
"14578","691","226","276","185"
"14579","691","487","394","122"
"14580","691","427","483","127"
"14581","691","470","420","142"
"14582","691","226","345","149"
"14583","691","531","459","174"
"14584","691","427","372","167"
"14585","691","391","489","154"
"14586","691","194","472","119"
"14587","691","239","644","367"
"14588","691","314","350","191"
"14589","691","465","460","173"
"14590","691","670","425","727"
"14591","691","668","374","105"
"14592","691","644","462","341"
"14593","691","688","419","420"
"14594","691","381","226","570"
"14595","691","590","405","135"
"14596","691","484","349","129"
"14597","691","614","343","137"
"14598","691","394","595","131"
"14599","691","521","384","104"
"14600","691","281","404","306"
"14601","691","597","410","361"
"14602","691","497","658","654"
"14603","691","483","341","300"
"14604","691","684","431","129"
"14605","691","889","495","217"
"14606","691","762","338","279"
"14607","691","548","255","119"
"14608","691","449","414","460"
"14609","691","489","310","402"
"14610","691","369","395","218"
"14611","691","641","462","399"
"14612","691","508","510","108"
"14613","691","379","575","322"
"14614","691","694","361","169"
"14615","691","599","378","162"
"14616","691","671","429","436"
"14617","691","435","383","428"
"14618","691","659","509","242"
"14619","691","507","365","107"
"14620","691","507","482","172"
"14621","691","570","354","162"
"14622","691","739","461","332"
"14623","691","501","421","109"
"14624","691","637","410","210"
"14625","691","449","576","104"
"14626","691","399","293","148"
"14627","691","646","384","380"
"14628","691","476","313","512"
"14629","691","628","483","135"
"14630","691","701","436","389"
"14631","691","444","480","273"
"14632","691","519","384","133"
"14633","691","587","593","114"
"14634","691","649","485","216"
"14635","691","675","452","198"
"14636","691","445","628","323"
"14637","691","733","570","106"
"14638","691","229","208","157"
"14639","691","512","308","173"
"14640","691","683","457","125"
"14641","691","339","301","180"
"14642","691","748","331","209"
"14643","691","445","495","111"
"14644","691","584","541","226"
"14645","691","1034","497","227"
"14646","691","746","661","112"
"14647","691","524","338","123"
"14648","691","668","307","173"
"14649","691","517","291","109"
"14650","691","922","318","194"
"14651","691","687","355","144"
"14652","691","1145","485","214"
"14653","691","855","367","521"
"14654","691","575","306","291"
"14655","691","850","424","111"
"14656","691","443","426","218"
"14657","691","719","318","106"
"14658","691","593","244","104"
"14659","691","506","300","124"
"14660","691","677","454","150"
"14661","691","653","419","322"
"14662","691","567","368","398"
"14663","691","743","293","160"
"14664","691","534","321","306"
"14665","691","628","425","436"
"14666","691","438","397","349"
"14667","691","791","376","213"
"14668","691","464","411","203"
"14669","691","568","418","179"
"14670","691","253","319","130"
"14671","691","438","489","134"
"14672","691","263","555","450"
"14673","691","730","824","289"
"14674","691","104","382","171"
"14675","691","311","566","123"
"14676","691","160","345","104"
"14677","691","965","317","281"
"14678","691","975","433","147"
"14679","691","870","331","130"
"14680","691","677","366","141"
"14681","691","833","331","205"
