"15142","692","749","250","192"
"15143","692","992","155","724"
"15144","692","1067","203","241"
"15145","692","1008","193","226"
"15146","692","1102","204","173"
"15147","692","1206","253","541"
"15148","692","738","207","230"
"15149","692","1247","267","193"
"15150","692","1106","236","118"
"15151","692","892","307","157"
"15152","692","200","451","164"
"15153","692","493","322","197"
"15154","692","203","541","123"
"15155","692","572","400","145"
"15156","692","576","512","118"
"15157","692","254","465","320"
"15158","692","247","330","203"
"15159","692","216","266","106"
"15160","692","368","295","156"
"15161","692","98","286","186"
"15162","692","450","386","509"
"15163","692","377","307","295"
"15164","692","493","279","385"
"15165","692","593","305","389"
"15166","692","884","206","133"
"15167","692","738","190","115"
"15168","692","1020","139","118"
"15169","692","782","278","117"
"15170","692","882","288","135"
"15171","692","965","263","191"
"15172","692","866","392","202"
"15173","692","1428","303","190"
"15174","692","1671","133","129"
"15175","692","33","713","249"
"15176","692","73","795","148"
"15177","692","50","820","217"
"15178","692","948","247","116"
"15179","692","1104","374","339"
"15180","692","1009","365","285"
"15181","692","1119","438","168"
"15182","692","821","347","112"
"15183","692","968","264","339"
"15184","692","713","253","469"
"15185","692","782","198","115"
"15186","692","250","589","188"
"15187","692","743","416","274"
"15188","692","560","426","180"
"15189","692","565","546","292"
"15190","692","682","463","550"
"15191","692","697","603","183"
"15192","692","530","590","193"
"15193","692","589","471","309"
"15194","692","484","580","241"
"15195","692","614","547","333"
"15196","692","490","567","328"
"15197","692","32","375","124"
"15198","692","511","470","168"
"15199","692","652","466","196"
"15200","692","546","594","213"
"15201","692","593","530","107"
"15202","692","78","602","105"
"15203","692","216","529","531"
"15204","692","154","700","443"
"15205","692","563","463","224"
"15206","692","714","481","268"
"15207","692","283","535","245"
"15208","692","830","351","106"
"15209","692","1040","352","170"
"15210","692","791","356","115"
"15211","692","1154","372","261"
"15212","692","1119","477","263"
"15213","692","853","541","150"
"15214","692","1053","511","480"
"15215","692","1148","582","211"
"15216","692","1047","524","219"
"15217","692","672","620","168"
"15218","692","233","578","445"
"15219","692","264","589","194"
"15220","692","320","192","177"
"15221","692","8","604","378"
"15222","692","679","349","278"
"15223","692","516","327","265"
"15224","692","813","300","339"
"15225","692","324","596","336"
"15226","692","475","405","617"
"15227","692","365","391","207"
"15228","692","634","283","120"
"15229","692","475","387","251"
"15230","692","615","161","384"
"15231","692","480","242","165"
"15232","692","607","168","182"
"15233","692","571","362","137"
"15234","692","339","441","975"
"15235","692","299","341","491"
"15236","692","411","201","175"
"15237","692","787","175","144"
"15238","692","652","258","301"
"15239","692","626","190","1542"
"15240","692","711","246","132"
"15241","692","708","234","380"
"15242","692","603","184","421"
"15243","692","558","333","242"
"15244","692","666","316","132"
"15245","692","897","401","115"
"15246","692","922","328","430"
"15247","692","488","144","105"
"15248","692","815","215","118"
"15249","692","807","209","187"
"15250","692","671","132","293"
"15251","692","473","451","364"
"15252","692","948","301","306"
"15253","692","702","416","191"
"15254","692","826","398","687"
"15255","692","865","249","234"
"15256","692","709","307","172"
"15257","692","989","344","123"
"15258","692","92","277","128"
"15259","692","269","357","400"
"15260","692","281","307","103"
"15261","692","156","395","279"
"15262","692","201","356","263"
"15263","692","965","344","132"
"15264","692","1088","251","180"
"15265","692","1162","292","433"
"15266","692","454","732","138"
"15267","692","496","626","112"
"15268","692","507","627","354"
"15269","692","662","483","207"
"15270","692","345","687","191"
"15271","692","495","597","163"
"15272","692","362","638","116"
"15273","692","457","592","218"
"15274","692","519","447","270"
"15275","692","698","463","224"
"15276","692","807","470","229"
"15277","692","977","540","346"
"15278","692","647","492","223"
"15279","692","943","478","190"
"15280","692","854","645","330"
"15281","692","287","590","127"
"15282","692","570","613","119"
"15283","692","6","539","178"
"15284","692","208","549","143"
"15285","692","181","481","260"
"15286","692","97","537","545"
"15287","692","194","485","282"
"15288","692","63","213","195"
"15289","692","190","269","115"
"15290","692","184","245","130"
"15291","692","610","473","114"
"15292","692","945","357","112"
"15293","692","664","409","165"
"15294","692","1039","511","183"
"15295","692","1074","521","218"
"15296","692","914","494","106"
"15297","692","814","498","213"
"15298","692","1068","429","404"
"15299","692","821","420","171"
"15300","692","912","365","136"
"15301","692","947","373","223"
"15302","692","845","486","147"
"15303","692","1041","378","214"
"15304","692","985","437","169"
"15305","692","710","475","484"
"15306","692","615","579","104"
"15307","692","1027","359","103"
"15308","692","892","413","523"
"15309","692","890","418","163"
"15310","692","739","382","124"
"15311","692","705","425","106"
"15312","692","520","307","199"
"15313","692","791","437","240"
"15314","692","53","124","119"
"15315","692","505","175","226"
"15316","692","728","84","156"
"15317","692","444","77","179"
"15318","692","1247","109","123"
"15319","692","981","241","219"
"15320","692","1348","204","109"
"15321","692","1172","182","136"
"15322","692","1070","139","156"
"15323","692","938","317","198"
"15324","692","342","363","315"
"15325","692","240","271","159"
"15326","692","362","163","119"
"15327","692","396","36","102"
"15328","692","416","363","311"
"15329","692","480","593","145"
"15330","692","366","549","300"
"15331","692","513","495","192"
"15332","692","400","535","103"
"15333","692","623","467","122"
"15334","692","514","364","202"
"15335","692","497","370","145"
"15336","692","450","412","308"
"15337","692","369","353","245"
"15338","692","814","165","222"
"15339","692","701","83","209"
"15340","692","597","77","125"
"15341","692","535","210","102"
"15342","692","606","373","114"
"15343","692","835","454","301"
"15344","692","720","89","103"
"15345","692","872","160","293"
"15346","692","834","198","264"
"15347","692","723","170","171"
"15348","692","605","216","215"
"15349","692","666","310","467"
"15350","692","617","289","291"
"15351","692","590","180","164"
"15352","692","590","59","517"
"15353","692","580","93","372"
"15354","692","663","201","761"
"15355","692","555","185","121"
"15356","692","686","90","181"
"15357","692","602","205","985"
"15358","692","657","255","121"
"15359","692","609","225","184"
"15360","692","520","324","205"
"15361","692","678","112","532"
"15362","692","491","277","285"
"15363","692","599","206","102"
"15364","692","780","108","197"
"15365","692","554","223","314"
"15366","692","681","109","198"
"15367","692","586","329","121"
"15368","692","434","255","803"
"15369","692","610","228","116"
"15370","692","386","228","351"
"15371","692","478","44","242"
"15372","692","534","301","187"
"15373","692","590","218","624"
"15374","692","669","99","197"
"15375","692","525","127","229"
"15376","692","608","25","227"
"15377","692","573","137","123"
"15378","692","443","173","362"
"15379","692","572","155","291"
"15380","692","556","150","253"
"15381","692","699","116","568"
"15382","692","488","-27","367"
"15383","692","499","75","395"
"15384","692","227","863","459"
"15385","692","539","185","804"
"15386","692","512","307","185"
"15387","692","601","326","362"
"15388","692","470","297","165"
"15389","692","585","137","359"
"15390","692","547","150","308"
"15391","692","606","242","229"
"15392","692","468","237","192"
"15393","692","527","114","304"
"15394","692","440","229","141"
"15395","692","496","274","447"
"15396","692","368","263","118"
"15397","692","546","144","107"
"15398","692","399","-51","269"
"15399","692","541","193","164"
"15400","692","684","91","361"
"15401","692","809","68","318"
"15402","692","774","21","459"
"15403","692","766","68","147"
"15404","692","777","225","111"
"15405","692","898","144","237"
"15406","692","761","127","193"
"15407","692","796","174","345"
"15408","692","661","273","264"
"15409","692","699","295","851"
"15410","692","701","189","113"
"15411","692","711","307","217"
"15412","692","843","130","185"
"15413","692","824","272","255"
"15414","692","700","271","134"
"15415","692","758","84","196"
"15416","692","624","276","234"
"15417","692","902","354","102"
"15418","692","932","182","115"
"15419","692","634","211","180"
"15420","692","825","250","686"
"15421","692","875","173","131"
"15422","692","722","315","132"
"15423","692","925","295","108"
"15424","692","956","203","305"
"15425","692","778","353","233"
"15426","692","950","314","193"
"15427","692","712","193","288"
"15428","692","1026","150","150"
"15429","692","816","360","241"
"15430","692","857","319","316"
"15431","692","762","329","145"
"15432","692","635","447","191"
"15433","692","1003","273","224"
"15434","692","659","98","306"
"15435","692","543","74","502"
"15436","692","407","-118","219"
"15437","692","263","228","209"
"15438","692","587","131","270"
"15439","692","578","54","133"
"15440","692","388","165","160"
"15441","692","335","192","229"
"15442","692","655","129","134"
"15443","692","534","70","134"
"15444","692","380","238","150"
"15445","692","617","35","191"
"15446","692","538","193","137"
"15447","692","537","219","253"
"15448","692","26","538","115"
"15449","692","73","820","190"
"15450","692","148","566","162"
"15451","692","56","632","224"
"15452","692","79","546","251"
"15453","692","354","382","188"
"15454","692","122","523","126"
"15455","692","167","330","398"
"15456","692","251","386","115"
"15457","692","371","247","115"
"15458","692","213","351","188"
"15459","692","279","382","155"
"15460","692","537","358","298"
"15461","692","547","324","285"
"15462","692","219","375","146"
"15463","692","304","-9","251"
"15464","692","587","-127","148"
"15465","692","440","-90","147"
"15466","692","212","-80","218"
"15467","692","418","-243","170"
"15468","692","482","131","225"
"15469","692","511","-32","148"
"15470","692","632","-112","114"
"15471","692","504","114","227"
"15472","692","573","13","114"
"15473","692","425","97","336"
"15474","692","525","133","149"
"15475","692","563","32","298"
"15476","692","430","114","449"
"15477","692","354","170","616"
"15478","692","376","231","101"
"15479","692","603","264","424"
"15480","692","895","421","118"
"15481","692","1306","242","157"
"15482","692","1303","357","219"
"15483","692","1191","470","378"
"15484","692","1198","371","114"
"15485","692","882","416","233"
"15486","692","327","373","168"
"15487","692","332","455","116"
"15488","692","87","650","333"
"15489","692","126","651","124"
"15490","692","331","462","159"
"15491","692","540","142","133"
"15492","692","531","252","247"
"15493","692","572","-43","265"
"15494","692","826","106","113"
"15495","692","536","137","137"
"15496","692","681","161","109"
"15497","692","682","157","105"
"15498","692","862","139","1190"
"15499","692","708","69","486"
"15500","692","821","26","467"
"15501","692","593","36","471"
"15502","692","687","77","144"
"15503","692","609","116","248"
"15504","692","511","-79","129"
"15505","692","371","11","164"
"15506","692","496","-82","220"
"15507","692","575","-49","148"
"15508","692","752","231","291"
"15509","692","762","370","373"
"15510","692","698","357","348"
"15511","692","825","198","125"
"15512","692","814","155","142"
"15513","692","721","157","347"
"15514","692","972","179","426"
"15515","692","835","190","195"
"15516","692","697","289","198"
"15517","692","813","166","159"
"15518","692","665","294","103"
"15519","692","702","389","256"
"15520","692","769","307","270"
"15521","692","849","400","198"
"15522","692","749","347","295"
"15523","692","907","351","135"
"15524","692","768","486","288"
"15525","692","917","420","261"
"15526","692","674","453","132"
"15527","692","806","282","131"
"15528","692","762","274","1251"
"15529","692","786","334","339"
"15530","692","621","335","282"
"15531","692","732","228","268"
"15532","692","656","192","102"
"15533","692","582","184","120"
"15534","692","577","318","148"
"15535","692","623","170","200"
"15536","692","717","190","190"
"15537","692","596","280","359"
"15538","692","763","217","665"
"15539","692","715","215","389"
"15540","692","565","262","738"
"15541","692","645","128","126"
"15542","692","648","324","698"
"15543","692","764","286","897"
"15544","692","630","301","141"
"15545","692","644","152","587"
"15546","692","657","136","134"
"15547","692","571","178","179"
"15548","692","736","283","454"
"15549","692","726","325","153"
"15550","692","826","378","147"
"15551","692","283","516","120"
"15552","692","707","302","138"
"15553","692","683","66","126"
"15554","692","603","239","366"
"15555","692","850","52","192"
"15556","692","920","73","115"
"15557","692","724","92","114"
"15558","692","463","246","234"
"15559","692","601","309","409"
"15560","692","455","253","141"
"15561","692","607","132","136"
"15562","692","519","237","309"
"15563","692","429","258","384"
"15564","692","581","73","534"
"15565","692","685","12","467"
"15566","692","887","37","278"
"15567","692","656","90","141"
"15568","692","743","28","125"
"15569","692","571","156","337"
"15570","692","499","125","260"
"15571","692","930","436","141"
"15572","692","930","120","138"
"15573","692","806","439","145"
"15574","692","525","253","156"
"15575","692","594","386","736"
"15576","692","496","382","238"
"15577","692","615","495","320"
"15578","692","612","265","139"
"15579","692","160","552","260"
"15580","692","795","337","699"
"15581","692","334","283","206"
"15582","692","395","340","254"
"15583","692","755","447","203"
"15584","692","572","246","138"
"15585","692","502","376","295"
"15586","692","733","280","123"
"15587","692","834","193","130"
"15588","692","868","316","258"
"15589","692","765","287","152"
"15590","692","801","330","136"
"15591","692","672","285","135"
"15592","692","732","272","103"
"15593","692","656","70","157"
"15594","692","685","46","209"
"15595","692","621","177","152"
"15596","692","457","241","114"
"15597","692","579","210","211"
"15598","692","502","206","140"
"15599","692","586","19","122"
"15600","692","404","144","109"
"15601","692","562","250","116"
"15602","692","641","146","305"
"15603","692","448","314","172"
"15604","692","781","377","123"
"15605","692","916","327","259"
"15606","692","632","177","205"
"15607","692","432","107","202"
"15608","692","485","93","122"
"15609","692","679","93","161"
"15610","692","610","101","271"
"15611","692","527","231","169"
"15612","692","622","247","306"
"15613","692","596","229","182"
"15614","692","657","89","243"
"15615","692","685","257","103"
"15616","692","819","22","176"
"15617","692","686","117","218"
"15618","692","654","109","231"
"15619","692","819","-7","208"
"15620","692","791","-89","101"
"15621","692","687","-92","156"
"15622","692","804","-102","124"
"15623","692","871","169","145"
"15624","692","735","112","487"
"15625","692","853","123","464"
"15626","692","735","174","305"
"15627","692","877","119","119"
"15628","692","631","132","184"
"15629","692","952","201","140"
"15630","692","801","39","359"
"15631","692","681","-30","163"
"15632","692","556","-86","742"
"15633","692","666","-142","101"
"15634","692","1092","199","112"
"15635","692","678","150","155"
"15636","692","472","28","195"
"15637","692","675","23","144"
"15638","692","403","98","129"
"15639","692","654","112","141"
"15640","692","765","131","506"
"15641","692","748","385","111"
"15642","692","821","267","196"
"15643","692","732","50","116"
"15644","692","455","-219","269"
"15645","692","576","87","175"
"15646","692","211","-105","180"
"15647","692","181","-65","559"
"15648","692","594","-161","107"
"15649","692","817","29","214"
"15650","692","882","135","222"
"15651","692","823","183","138"
"15652","692","853","-69","603"
"15653","692","829","-23","261"
"15654","692","734","323","249"
"15655","692","886","142","124"
"15656","692","768","41","261"
"15657","692","737","145","155"
"15658","692","1217","201","101"
"15659","692","806","167","121"
"15660","692","679","270","278"
"15661","692","529","177","204"
"15662","692","1001","301","121"
"15663","692","933","196","257"
"15664","692","842","52","158"
"15665","692","754","-46","268"
"15666","692","674","144","520"
"15667","692","581","-128","112"
"15668","692","563","21","345"
"15669","692","494","-6","127"
"15670","692","453","36","139"
"15671","692","577","-102","309"
"15672","692","474","-76","182"
"15673","692","495","25","161"
"15674","692","491","-93","141"
"15675","692","727","135","161"
"15676","692","584","103","159"
"15677","692","685","49","459"
"15678","692","573","181","286"
"15679","692","561","38","162"
"15680","692","461","45","252"
"15681","692","597","97","284"
"15682","692","838","86","153"
"15683","692","1021","71","182"
"15684","692","778","581","146"
"15685","692","1061","287","101"
"15686","692","63","2","116"
"15687","692","954","-9","188"
"15688","692","969","156","235"
"15689","692","1234","83","100"
"15690","692","556","213","106"
"15691","692","525","-50","204"
"15692","692","785","190","610"
"15693","692","705","102","112"
"15694","692","777","253","206"
"15695","692","672","267","127"
"15696","692","693","226","593"
"15697","692","662","371","828"
"15698","692","796","171","285"
"15699","692","794","316","390"
"15700","692","626","166","126"
"15701","692","819","-28","249"
"15702","692","546","214","413"
"15703","692","1064","330","221"
"15704","692","866","277","106"
"15705","692","729","107","160"
"15706","692","902","81","133"
"15707","692","742","147","106"
"15708","692","829","131","396"
"15709","692","675","200","734"
"15710","692","574","190","279"
"15711","692","820","76","177"
"15712","692","787","67","998"
"15713","692","569","54","569"
"15714","692","621","50","315"
"15715","692","475","201","137"
"15716","692","526","79","309"
"15717","692","521","-15","480"
"15718","692","579","106","606"
"15719","692","335","110","159"
"15720","692","528","107","176"
"15721","692","335","260","111"
"15722","692","385","122","170"
"15723","692","542","170","844"
"15724","692","468","114","411"
"15725","692","599","-20","141"
"15726","692","571","109","126"
"15727","692","681","130","126"
"15728","692","394","177","594"
"15729","692","116","352","301"
"15730","692","640","61","122"
"15731","692","445","93","142"
"15732","692","291","31","208"
"15733","692","450","92","172"
"15734","692","649","2","162"
"15735","692","589","209","125"
"15736","692","564","225","215"
"15737","692","649","-27","115"
"15738","692","677","236","294"
"15739","692","669","114","341"
"15740","692","550","177","102"
"15741","692","609","375","139"
"15742","692","534","260","189"
"15743","692","544","299","351"
"15744","692","381","332","402"
"15745","692","657","192","289"
"15746","692","538","181","165"
"15747","692","504","139","104"
"15748","692","587","185","120"
"15749","692","584","82","672"
"15750","692","724","303","185"
"15751","692","726","104","126"
"15752","692","696","231","130"
"15753","692","758","215","256"
"15754","692","573","258","523"
"15755","692","466","262","283"
"15756","692","363","273","270"
"15757","692","225","296","131"
"15758","692","426","211","241"
"15759","692","565","100","106"
"15760","692","745","10","109"
"15761","692","1203","403","104"
"15762","692","789","51","245"
"15763","692","1253","-43","128"
"15764","692","1375","252","350"
"15765","692","1189","278","186"
"15766","692","906","320","110"
"15767","692","838","400","121"
"15768","692","842","446","618"
"15769","692","605","413","359"
"15770","692","608","416","192"
"15771","692","735","371","165"
"15772","692","950","318","171"
"15773","692","841","237","345"
"15774","692","965","197","698"
"15775","692","1141","16","328"
"15776","692","1188","-120","118"
"15777","692","1107","89","182"
"15778","692","1280","-65","143"
"15779","692","1142","109","132"
"15780","692","971","86","110"
"15781","692","1149","105","114"
"15782","692","1401","89","102"
"15783","692","767","145","156"
"15784","692","351","-112","182"
"15785","692","519","-141","111"
"15786","692","346","-198","117"
"15787","692","834","46","114"
"15788","692","971","231","129"
"15789","692","836","157","131"
"15790","692","820","297","246"
"15791","692","891","418","251"
"15792","692","1016","192","197"
"15793","692","506","168","218"
"15794","692","528","58","154"
"15795","692","412","126","337"
"15796","692","613","-191","181"
"15797","692","545","-27","101"
"15798","692","550","-131","160"
"15799","692","529","-156","134"
"15800","692","431","119","174"
"15801","692","408","45","199"
"15802","692","468","176","294"
"15803","692","457","-6","186"
"15804","692","538","109","165"
"15805","692","548","175","107"
"15806","692","664","208","340"
"15807","692","460","113","110"
"15808","692","571","95","202"
"15809","692","340","174","250"
"15810","692","564","36","195"
"15811","692","669","-40","124"
"15812","692","777","-38","151"
"15813","692","580","-71","214"
"15814","692","979","-64","119"
"15815","692","448","67","166"
"15816","692","373","-64","262"
"15817","692","590","-194","193"
"15818","692","816","24","213"
"15819","692","718","109","126"
"15820","692","615","98","127"
"15821","692","942","57","128"
"15822","692","1102","102","124"
"15823","692","543","40","112"
"15824","692","1525","-141","127"
"15825","692","585","-22","262"
"15826","692","721","24","103"
"15827","692","682","-118","110"
"15828","692","799","-43","103"
"15829","692","1184","-78","141"
"15830","692","573","15","170"
"15831","692","577","17","157"
"15832","692","304","815","243"
"15833","692","920","25","124"
"15834","692","1063","62","116"
"15835","692","1351","-67","258"
"15836","692","1549","-193","161"
"15837","692","1600","-97","175"
"15838","692","672","-144","137"
"15839","692","807","9","126"
"15840","692","1657","-112","209"
"15841","692","628","-168","125"
"15842","692","691","-15","141"
"15843","692","585","-286","115"
"15844","692","1030","-96","121"
"15845","692","203","992","123"
"15846","692","771","347","342"
"15847","692","540","561","139"
"15848","692","723","10","190"
