"7241","659","311","686","209"
"7242","659","554","619","145"
"7243","659","449","662","148"
"7244","659","328","603","106"
"7245","659","452","525","140"
"7246","659","532","698","142"
"7247","659","396","594","141"
"7248","659","361","586","160"
"7249","659","493","569","321"
"7250","659","1121","617","164"
"7251","659","1254","756","254"
"7252","659","1238","595","189"
"7253","659","1001","827","106"
"7254","659","1071","823","194"
"7255","659","1474","563","244"
"7256","659","1342","358","156"
"7257","659","1295","317","164"
"7258","659","1520","265","126"
"7259","659","1410","103","244"
"7260","659","1403","111","220"
"7261","659","1404","81","294"
"7262","659","1516","104","137"
"7263","659","1430","156","102"
"7264","659","1362","98","385"
"7265","659","1329","187","193"
"7266","659","902","358","121"
"7267","659","396","126","118"
"7268","659","372","232","164"
"7269","659","539","127","288"
"7270","659","265","793","107"
"7271","659","2","797","102"
"7272","659","102","-45","103"
"7273","659","32","68","105"
"7274","659","772","498","199"
"7275","659","732","489","167"
"7276","659","847","456","112"
"7277","659","839","808","110"
"7278","659","582","583","382"
"7279","659","522","598","100"
"7280","659","638","578","133"
"7281","659","752","432","131"
"7282","659","930","475","104"
"7283","659","1068","621","105"
"7284","659","1225","716","155"
"7285","659","478","649","140"
"7286","659","447","489","186"
"7287","659","565","671","118"
"7288","659","554","361","116"
"7289","659","729","552","141"
"7290","659","527","564","117"
"7291","659","632","319","115"
"7292","659","793","376","153"
"7293","659","629","349","220"
"7294","659","614","231","123"
"7295","659","761","526","127"
"7296","659","907","211","112"
"7297","659","1084","393","313"
"7298","659","1072","286","109"
"7299","659","1220","354","251"
"7300","659","390","404","112"
"7301","659","541","348","208"
"7302","659","587","221","261"
"7303","659","655","425","117"
"7304","659","825","376","262"
"7305","659","918","298","120"
"7306","659","1135","542","182"
"7307","659","493","424","291"
"7308","659","523","261","138"
"7309","659","613","474","117"
"7310","659","848","503","163"
"7311","659","1070","407","118"
"7312","659","383","473","206"
"7313","659","483","453","427"
"7314","659","467","308","113"
"7315","659","543","486","100"
"7316","659","546","384","126"
"7317","659","528","505","121"
"7318","659","694","515","258"
"7319","659","901","580","491"
"7320","659","978","574","114"
"7321","659","956","597","212"
"7322","659","364","539","443"
"7323","659","533","579","393"
"7324","659","448","337","120"
"7325","659","497","351","150"
"7326","659","465","427","174"
"7327","659","720","456","192"
"7328","659","691","551","205"
"7329","659","895","596","188"
"7330","659","789","588","144"
"7331","659","1711","957","394"
"7332","659","711","311","193"
"7333","659","718","278","117"
"7334","659","714","569","120"
"7335","659","798","529","185"
"7336","659","799","403","127"
"7337","659","890","506","104"
"7338","659","1115","521","121"
"7339","659","482","573","316"
"7340","659","372","424","214"
"7341","659","493","424","100"
"7342","659","419","303","191"
"7343","659","906","419","157"
"7344","659","952","453","124"
"7345","659","1045","496","133"
"7346","659","345","309","242"
"7347","659","430","506","137"
"7348","659","454","510","188"
"7349","659","564","414","101"
"7350","659","552","518","226"
"7351","659","731","591","177"
"7352","659","871","581","117"
"7353","659","1053","602","158"
"7354","659","1056","493","119"
"7355","659","462","517","158"
"7356","659","342","391","149"
"7357","659","426","451","143"
"7358","659","1149","626","194"
"7359","659","329","495","150"
"7360","659","549","605","117"
"7361","659","535","364","117"
"7362","659","627","650","112"
"7363","659","908","590","124"
"7364","659","829","335","129"
"7365","659","859","424","109"
"7366","659","876","607","145"
"7367","659","501","522","245"
"7368","659","1246","586","207"
"7369","659","269","659","259"
"7370","659","367","673","130"
"7371","659","564","521","234"
"7372","659","567","624","117"
"7373","659","665","488","223"
"7374","659","741","558","136"
"7375","659","851","779","101"
"7376","659","902","804","113"
"7377","659","886","584","398"
"7378","659","870","407","251"
"7379","659","973","784","208"
"7380","659","1088","724","134"
"7381","659","1191","388","162"
"7382","659","504","551","259"
"7383","659","541","612","118"
"7384","659","647","545","364"
"7385","659","929","555","194"
"7386","659","995","693","111"
"7387","659","1179","732","107"
"7388","659","892","620","144"
"7389","659","576","537","107"
"7390","659","539","485","107"
"7391","659","566","604","172"
"7392","659","875","684","111"
"7393","659","1071","534","159"
"7394","659","390","680","129"
"7395","659","460","542","155"
"7396","659","528","712","181"
"7397","659","783","713","264"
"7398","659","837","844","183"
"7399","659","908","685","132"
"7400","659","1033","681","424"
"7401","659","403","642","111"
"7402","659","517","664","103"
"7403","659","462","643","152"
"7404","659","481","746","114"
"7405","659","752","774","352"
"7406","659","698","889","122"
"7407","659","838","816","101"
"7408","659","958","746","178"
"7409","659","962","736","111"
"7410","659","1017","909","107"
"7411","659","1105","612","112"
"7412","659","1034","655","157"
"7413","659","320","654","207"
"7414","659","445","767","102"
"7415","659","680","664","312"
"7416","659","708","692","169"
"7417","659","968","867","152"
"7418","659","1066","821","318"
"7419","659","1008","701","118"
"7420","659","1065","847","245"
"7421","659","441","549","177"
"7422","659","424","835","291"
"7423","659","395","654","386"
"7424","659","499","763","122"
"7425","659","504","765","142"
"7426","659","1163","712","100"
"7427","659","464","854","114"
"7428","659","523","636","102"
"7429","659","630","783","183"
"7430","659","523","925","160"
"7431","659","505","767","131"
"7432","659","718","796","147"
"7433","659","710","903","311"
"7434","659","796","896","169"
"7435","659","865","885","219"
"7436","659","926","747","121"
"7437","659","1036","758","289"
"7438","659","1145","680","327"
"7439","659","1187","676","131"
"7440","659","401","663","115"
"7441","659","438","614","219"
"7442","659","608","773","114"
"7443","659","619","887","295"
"7444","659","635","717","180"
"7445","659","725","797","105"
"7446","659","850","840","158"
"7447","659","861","726","135"
"7448","659","920","674","116"
"7449","659","988","795","115"
"7450","659","959","771","115"
"7451","659","1051","760","146"
"7452","659","1170","593","133"
"7453","659","660","753","146"
"7454","659","368","544","190"
"7455","659","473","863","243"
"7456","659","522","813","113"
"7457","659","337","756","125"
"7458","659","568","771","157"
"7459","659","509","926","264"
"7460","659","614","930","259"
"7461","659","597","829","140"
"7462","659","735","707","111"
"7463","659","780","757","100"
"7464","659","734","916","170"
"7465","659","789","812","206"
"7466","659","735","698","101"
"7467","659","1021","764","373"
"7468","659","1084","847","135"
"7469","659","1129","706","117"
"7470","659","1231","732","231"
"7471","659","756","820","109"
"7472","659","435","902","130"
"7473","659","494","704","118"
"7474","659","504","734","219"
"7475","659","815","946","113"
"7476","659","1040","690","163"
"7477","659","1177","885","308"
"7478","659","1890","864","110"
"7479","659","1726","747","124"
"7480","659","973","906","101"
"7481","659","385","832","162"
"7482","659","491","841","240"
"7483","659","554","806","135"
"7484","659","547","912","223"
"7485","659","641","874","277"
"7486","659","757","895","129"
"7487","659","701","1056","136"
"7488","659","530","796","222"
"7489","659","638","913","120"
"7490","659","599","759","413"
"7491","659","948","820","131"
"7492","659","965","941","122"
"7493","659","1065","838","192"
"7494","659","1096","747","142"
"7495","659","1089","944","115"
"7496","659","1101","956","107"
"7497","659","1149","783","118"
"7498","659","349","841","212"
"7499","659","324","932","110"
"7500","659","530","898","130"
"7501","659","633","922","195"
"7502","659","525","930","120"
"7503","659","779","923","138"
"7504","659","450","870","166"
"7505","659","417","872","109"
"7506","659","418","740","171"
"7507","659","484","941","400"
"7508","659","418","952","232"
"7509","659","405","986","114"
"7510","659","421","960","251"
"7511","659","477","797","173"
"7512","659","537","912","125"
"7513","659","582","790","277"
"7514","659","724","796","373"
"7515","659","818","865","139"
"7516","659","735","990","192"
"7517","659","1032","896","236"
"7518","659","1107","755","268"
"7519","659","450","902","117"
"7520","659","367","758","171"
"7521","659","450","777","209"
"7522","659","621","932","367"
"7523","659","551","768","202"
"7524","659","491","931","174"
"7525","659","407","689","116"
"7526","659","411","580","168"
"7527","659","410","522","376"
"7528","659","500","741","110"
"7529","659","640","934","215"
"7530","659","524","65","110"
"7531","659","335","24","160"
"7532","659","490","-252","152"
"7533","659","539","865","398"
"7534","659","961","698","144"
"7535","659","827","295","103"
"7536","659","312","375","101"
"7537","659","361","264","201"
"7538","659","888","144","102"
"7539","659","-41","915","251"
"7540","659","1720","731","104"
"7541","659","643","694","184"
"7542","659","737","637","109"
"7543","659","629","801","230"
"7544","659","661","856","108"
"7545","659","786","730","108"
"7546","659","859","630","112"
"7547","659","1690","753","100"
"7548","659","534","675","111"
"7549","659","813","878","113"
"7550","659","718","822","144"
"7551","659","980","564","129"
"7552","659","587","710","107"
"7553","659","384","614","158"
"7554","659","483","767","147"
"7555","659","376","839","145"
"7556","659","494","790","287"
"7557","659","174","830","187"
"7558","659","428","765","327"
"7559","659","385","538","140"
"7560","659","493","333","236"
"7561","659","722","521","250"
"7562","659","639","258","140"
"7563","659","670","396","159"
"7564","659","802","515","181"
"7565","659","956","472","125"
"7566","659","971","313","167"
"7567","659","1168","483","128"
"7568","659","1207","612","119"
"7569","659","1313","385","128"
"7570","659","1426","631","210"
"7571","659","1184","166","175"
"7572","659","1234","373","174"
"7573","659","1336","386","109"
"7574","659","1273","381","157"
"7575","659","1347","309","195"
"7576","659","1302","620","188"
"7577","659","1224","664","151"
"7578","659","1314","660","326"
"7579","659","1237","619","395"
"7580","659","1302","467","501"
"7581","659","1274","693","439"
"7582","659","1259","303","190"
"7583","659","1324","462","131"
"7584","659","1391","363","144"
"7585","659","111","64","122"
"7586","659","524","116","109"
"7587","659","503","11","123"
"7588","659","629","192","138"
"7589","659","513","249","146"
"7590","659","551","157","107"
"7591","659","505","420","205"
"7592","659","604","336","103"
"7593","659","314","146","128"
"7594","659","490","283","137"
"7595","659","559","194","125"
"7596","659","505","40","486"
"7597","659","422","273","236"
"7598","659","492","110","115"
"7599","659","412","75","161"
"7600","659","485","307","129"
"7601","659","353","276","242"
"7602","659","593","210","358"
"7603","659","988","-57","122"
"7604","659","959","-10","197"
"7605","659","951","159","184"
"7606","659","870","223","150"
"7607","659","993","-75","391"
"7608","659","962","645","117"
"7609","659","1015","510","114"
"7610","659","1052","260","185"
"7611","659","1349","475","137"
"7612","659","1346","622","139"
"7613","659","1340","481","100"
"7614","659","1492","549","144"
"7615","659","1316","372","123"
"7616","659","1545","688","111"
"7617","659","1502","658","100"
"7618","659","1176","738","126"
"7619","659","1136","749","310"
"7620","659","1397","481","122"
"7621","659","1031","582","203"
"7622","659","1161","587","188"
"7623","659","915","701","175"
"7624","659","1051","575","150"
"7625","659","427","359","190"
"7626","659","534","503","116"
"7627","659","464","255","157"
"7628","659","564","596","127"
"7629","659","624","284","116"
"7630","659","589","37","121"
"7631","659","445","495","127"
"7632","659","9","737","183"
"7633","659","1136","634","118"
"7634","659","1175","662","100"
"7635","659","1358","507","151"
"7636","659","1371","607","111"
"7637","659","873","313","122"
"7638","659","960","139","327"
"7639","659","1098","250","116"
"7640","659","1200","197","167"
"7641","659","926","557","201"
"7642","659","1094","330","104"
"7643","659","1244","476","126"
"7644","659","1162","214","103"
"7645","659","1037","-44","216"
"7646","659","1232","66","108"
"7647","659","1241","139","145"
"7648","659","905","164","157"
"7649","659","1269","250","117"
"7650","659","1129","308","100"
"7651","659","1029","275","101"
"7652","659","1079","-4","233"
"7653","659","1015","180","112"
"7654","659","1049","142","110"
"7655","659","991","241","145"
"7656","659","1061","231","115"
"7657","659","1136","151","120"
"7658","659","1098","161","118"
"7659","659","1025","60","169"
"7660","659","1104","274","124"
"7661","659","1067","208","152"
"7662","659","1067","360","215"
"7663","659","1042","28","247"
"7664","659","946","152","123"
"7665","659","1019","28","108"
"7666","659","705","156","104"
"7667","659","757","303","155"
"7668","659","655","357","119"
"7669","659","663","161","121"
"7670","659","685","253","151"
"7671","659","753","284","107"
"7672","659","771","229","133"
"7673","659","609","225","136"
"7674","659","688","274","156"
"7675","659","711","273","101"
"7676","659","576","237","154"
"7677","659","658","186","137"
"7678","659","558","61","105"
"7679","659","660","398","217"
"7680","659","606","453","184"
"7681","659","680","356","109"
"7682","659","602","387","169"
"7683","659","1712","749","211"
"7684","659","1196","494","153"
"7685","659","583","-93","118"
"7686","659","-13","33","181"

